term,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
proposing,0.0,1.1759310434036149e-05,0.0,1.008135654733701e-05,1.8983797328979717e-05,1.5011972047708048e-05,0.0,0.0,8.158270446665307e-06,0.0,0.0,7.875504032258064e-06,1.3702759735810792e-05,1.4638609332113449e-05,0.0,0.0
proposition,0.0,1.1759310434036149e-05,0.0,1.008135654733701e-05,9.491898664489859e-06,0.0,8.753807906439301e-06,2.376632944885882e-05,3.263308178666123e-05,0.0,1.006876969703072e-05,3.150201612903226e-05,3.425689933952698e-05,0.0,0.0,6.159721580584557e-06
propositions,0.0,1.1759310434036149e-05,0.0,0.0,0.0,0.0,8.753807906439301e-06,0.0,8.158270446665307e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.2319443161169115e-05
proprietary,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,0.0
proprioception,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512052865076164e-05,0.0
props,1.3669979358331168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6316540893330614e-05,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,6.159721580584557e-06
propulsion,5.467991743332467e-05,1.1759310434036149e-05,0.0,3.024406964201103e-05,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,1.575100806451613e-05,2.7405519471621585e-05,7.319304666056724e-06,1.5512052865076164e-05,0.0
prosaic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376632944885882e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,6.159721580584557e-06
prose,0.0,1.1759310434036149e-05,1.2534155573938984e-05,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
prosecute,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,7.319304666056724e-06,1.5512052865076164e-05,0.0
prosecuted,0.0,0.0,0.0,0.0,0.0,3.0023944095416096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512052865076164e-05,6.159721580584557e-06
prosecutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,2.9277218664226897e-05,0.0,0.0
prosecutors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,6.851379867905396e-06,2.1957913998170175e-05,0.00010858437005553315,0.0
proselytizing,1.3669979358331168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319304666056724e-06,0.0,0.0
prospect,0.0,0.0,0.0,2.016271309467402e-05,0.0,0.0,2.6261423719317904e-05,7.922109816286273e-06,0.0,0.0,1.006876969703072e-05,0.0,1.3702759735810792e-05,1.4638609332113449e-05,2.3268079297614246e-05,1.2319443161169115e-05
prospects,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37065249236178e-06,1.006876969703072e-05,7.875504032258064e-06,6.851379867905396e-06,7.319304666056724e-06,1.5512052865076164e-05,1.2319443161169115e-05
prosper,0.0,0.0,0.0,1.008135654733701e-05,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,7.875504032258064e-06,6.851379867905396e-06,0.0,0.0,1.2319443161169115e-05
prospered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319304666056724e-06,7.756026432538082e-06,0.0
prospering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,0.0
prosperity,0.0,0.0,1.2534155573938984e-05,0.0,0.0,1.5011972047708048e-05,0.0,1.5844219632572545e-05,0.0,8.37065249236178e-06,0.0,1.575100806451613e-05,6.851379867905396e-06,2.1957913998170175e-05,3.102410573015233e-05,1.2319443161169115e-05
prosperous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575100806451613e-05,0.0,2.9277218664226897e-05,7.756026432538082e-06,6.159721580584557e-06
prostate,0.0,0.0,7.52049334436339e-05,1.008135654733701e-05,9.491898664489858e-05,0.0,1.7507615812878603e-05,2.376632944885882e-05,2.447481133999592e-05,0.0,0.0,7.875504032258064e-06,0.0,1.4638609332113449e-05,0.0,6.159721580584557e-06
prosthetic,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,0.0,5.545476871400391e-05,0.0,1.674130498472356e-05,1.006876969703072e-05,1.575100806451613e-05,6.851379867905396e-05,0.0,7.756026432538082e-06,0.0
prosthetics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
prostitute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4638609332113449e-05,7.756026432538082e-06,0.0
prostitutes,0.0,0.0,0.0,1.008135654733701e-05,9.491898664489859e-06,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,6.851379867905396e-06,1.4638609332113449e-05,0.0,0.0
prostitution,0.0,1.1759310434036149e-05,0.0,0.0,0.0,1.5011972047708048e-05,8.753807906439301e-06,3.168843926514509e-05,0.0,0.0,1.006876969703072e-05,0.0,0.0,9.515096065873742e-05,0.0,0.0
protagonist,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,7.319304666056724e-06,0.0,6.159721580584557e-06
protect,4.1009938074993504e-05,7.055586260421689e-05,6.267077786969492e-05,5.040678273668505e-05,0.00012339468263836815,3.7529930119270116e-05,2.6261423719317904e-05,0.0001188316472442941,8.158270446665307e-05,0.00010044782990834136,5.03438484851536e-05,6.300403225806451e-05,0.00013702759735810793,0.0001537053979871912,0.00016287655508329972,0.00010471526686993747
protected,1.3669979358331168e-05,0.0,1.2534155573938984e-05,1.008135654733701e-05,3.7967594657959434e-05,3.0023944095416096e-05,3.5015231625757206e-05,9.506531779543528e-05,2.447481133999592e-05,1.674130498472356e-05,0.0,7.875504032258064e-06,3.425689933952698e-05,7.319304666056724e-06,3.102410573015233e-05,1.8479164741753673e-05
protecting,1.3669979358331168e-05,0.0,0.0,0.0,2.8475695993469574e-05,7.505986023854024e-06,1.7507615812878603e-05,1.5844219632572545e-05,0.0,8.37065249236178e-06,1.006876969703072e-05,4.7253024193548386e-05,4.1108279207432375e-05,7.319304666056724e-06,1.5512052865076164e-05,1.2319443161169115e-05
protection,1.3669979358331168e-05,0.0,1.2534155573938984e-05,4.032542618934804e-05,3.7967594657959434e-05,3.0023944095416096e-05,1.7507615812878603e-05,2.376632944885882e-05,2.447481133999592e-05,1.674130498472356e-05,3.020630909109216e-05,3.150201612903226e-05,0.0,8.051235132662397e-05,7.756026432538082e-06,1.2319443161169115e-05
protections,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013753939406144e-05,0.0,2.7405519471621585e-05,7.319304666056724e-06,0.0,6.159721580584557e-06
protective,0.0,0.0,2.506831114787797e-05,1.008135654733701e-05,9.491898664489859e-06,7.505986023854024e-06,8.753807906439301e-06,1.5844219632572545e-05,8.158270446665307e-06,8.37065249236178e-06,1.006876969703072e-05,0.0,5.481103894324317e-05,7.319304666056724e-06,7.756026432538082e-06,6.159721580584557e-06
protector,0.0,0.0,0.0,1.008135654733701e-05,0.0,7.505986023854024e-06,8.753807906439301e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.319304666056724e-06,0.0,0.0
protects,1.3669979358331168e-05,1.1759310434036149e-05,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,2.447481133999592e-05,0.0,0.0,0.0,0.0,7.319304666056724e-06,0.0,1.2319443161169115e-05
protein,0.0,0.0,2.506831114787797e-05,0.00012097627856804412,2.8475695993469574e-05,7.505986023854024e-06,5.252284743863581e-05,3.9610549081431366e-05,4.894962267999184e-05,0.00012555978738542668,0.00011075646666733792,0.00014963457661290323,6.851379867905396e-06,7.319304666056724e-06,1.5512052865076164e-05,3.6958329483507346e-05
proteins,0.0,1.1759310434036149e-05,0.0,7.056949583135907e-05,1.8983797328979717e-05,3.0023944095416096e-05,1.7507615812878603e-05,1.5844219632572545e-05,8.974097491331837e-05,0.00010881848240070314,4.027507878812288e-05,2.3626512096774193e-05,4.1108279207432375e-05,2.1957913998170175e-05,0.0,1.2319443161169115e-05
protest,0.0,0.0,0.0,0.0,0.0,1.5011972047708048e-05,0.0,7.922109816286273e-06,1.6316540893330614e-05,0.0,4.027507878812288e-05,7.875504032258064e-06,2.0554139603716188e-05,2.1957913998170175e-05,2.3268079297614246e-05,3.6958329483507346e-05
protestant,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,2.6261423719317904e-05,0.0,0.0,0.0,0.0,7.875504032258064e-06,0.0,0.0,0.0,0.0
protested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,1.6316540893330614e-05,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
protesters,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3702759735810792e-05,0.0,0.0,6.159721580584557e-06
protesting,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,8.753807906439301e-06,0.0,8.158270446665307e-06,8.37065249236178e-06,1.006876969703072e-05,0.0,0.0,0.0,0.0,6.159721580584557e-06
protests,0.0,0.0,0.0,2.016271309467402e-05,0.0,0.0,0.0,0.0,0.0,1.674130498472356e-05,2.013753939406144e-05,0.0,1.3702759735810792e-05,0.0,0.0,1.2319443161169115e-05
proto,0.0,0.0,0.0,0.0,0.0,0.0,8.753807906439301e-06,0.0,8.158270446665307e-06,1.674130498472356e-05,0.0,7.875504032258064e-06,6.851379867905396e-06,0.0,0.0,0.0
protocol,0.0,1.1759310434036149e-05,1.2534155573938984e-05,1.008135654733701e-05,0.0,0.0,0.0,1.5844219632572545e-05,1.6316540893330614e-05,8.37065249236178e-06,0.0,2.3626512096774193e-05,0.0,0.0,7.756026432538082e-06,6.159721580584557e-06
protocols,0.0,0.0,0.0,3.024406964201103e-05,0.0,0.0,0.0,7.922109816286273e-06,8.158270446665307e-06,8.37065249236178e-06,1.006876969703072e-05,2.3626512096774193e-05,0.0,7.319304666056724e-06,0.0,0.0
proton,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,1.7507615812878603e-05,0.0,0.0,8.37065249236178e-06,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
protons,1.3669979358331168e-05,0.0,0.0,2.016271309467402e-05,0.0,0.0,4.376903953219651e-05,0.0,0.0,2.511195747708534e-05,0.0,1.575100806451613e-05,0.0,0.0,0.0,6.159721580584557e-06
prototype,5.467991743332467e-05,3.5277931302108444e-05,2.506831114787797e-05,2.016271309467402e-05,4.745949332244929e-05,4.5035916143124144e-05,2.6261423719317904e-05,1.5844219632572545e-05,4.894962267999184e-05,5.022391495417068e-05,2.013753939406144e-05,1.575100806451613e-05,2.0554139603716188e-05,2.1957913998170175e-05,2.3268079297614246e-05,1.8479164741753673e-05
prototyped,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,0.0,7.922109816286273e-06,0.0,8.37065249236178e-06,0.0,0.0,0.0,7.319304666056724e-06,0.0,0.0
prototypes,2.7339958716662336e-05,0.0,0.0,1.008135654733701e-05,3.7967594657959434e-05,7.505986023854024e-06,0.0,1.5844219632572545e-05,2.447481133999592e-05,0.0,2.013753939406144e-05,2.3626512096774193e-05,6.851379867905396e-06,0.0,0.0,1.2319443161169115e-05
prototypical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.756026432538082e-06,0.0
prototyping,0.0,0.0,0.0,2.016271309467402e-05,0.0,0.0,0.0,0.0,1.6316540893330614e-05,1.674130498472356e-05,1.006876969703072e-05,1.575100806451613e-05,6.851379867905396e-06,7.319304666056724e-06,0.0,0.0
proud,8.201987614998701e-05,1.1759310434036149e-05,2.506831114787797e-05,1.008135654733701e-05,5.695139198693915e-05,3.0023944095416096e-05,8.753807906439301e-05,4.753265889771764e-05,2.447481133999592e-05,5.022391495417068e-05,5.03438484851536e-05,3.150201612903226e-05,5.481103894324317e-05,5.123513266239707e-05,0.00011634039648807123,2.463888632233823e-05
proudly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37065249236178e-06,2.013753939406144e-05,7.875504032258064e-06,6.851379867905396e-06,0.0,0.0,0.0
prove,6.834989679165585e-05,2.3518620868072297e-05,2.506831114787797e-05,6.048813928402206e-05,1.8983797328979717e-05,8.256584626239426e-05,1.7507615812878603e-05,3.9610549081431366e-05,1.6316540893330614e-05,3.348260996944712e-05,0.00011075646666733792,4.7253024193548386e-05,4.7959659075337776e-05,7.319304666056724e-06,4.653615859522849e-05,3.079860790292279e-05
proved,0.0,1.1759310434036149e-05,0.0,4.032542618934804e-05,9.491898664489859e-06,3.0023944095416096e-05,8.753807906439301e-06,0.0,0.0,0.0,1.006876969703072e-05,3.937752016129032e-05,2.7405519471621585e-05,1.4638609332113449e-05,7.756026432538082e-06,1.2319443161169115e-05
proven,0.0,0.0,2.506831114787797e-05,2.016271309467402e-05,9.491898664489859e-06,7.505986023854024e-06,3.5015231625757206e-05,2.376632944885882e-05,0.0,2.511195747708534e-05,1.006876969703072e-05,7.875504032258064e-06,6.851379867905396e-06,0.0,4.653615859522849e-05,3.079860790292279e-05
provenance,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,8.158270446665307e-06,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
proverb,0.0,0.0,0.0,0.0,0.0,0.0,8.753807906439301e-06,7.922109816286273e-06,0.0,0.0,0.0,7.875504032258064e-06,0.0,0.0,0.0,0.0
proverbial,0.0,0.0,1.2534155573938984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159721580584557e-06
proverbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,0.0,0.0,7.875504032258064e-06,0.0,0.0,0.0,0.0
proves,1.3669979358331168e-05,1.1759310434036149e-05,0.0,0.0,0.0,7.505986023854024e-06,8.753807906439301e-06,0.0,0.0,1.674130498472356e-05,2.013753939406144e-05,0.0,0.0,0.0,1.5512052865076164e-05,0.0
provide,1.3669979358331168e-05,1.1759310434036149e-05,7.52049334436339e-05,8.065085237869608e-05,4.745949332244929e-05,9.75778183101023e-05,2.6261423719317904e-05,0.00011090953742800782,8.158270446665307e-05,2.511195747708534e-05,5.03438484851536e-05,8.663054435483871e-05,8.221655841486475e-05,5.8554437328453794e-05,6.204821146030466e-05,8.007638054759925e-05
provided,0.0,1.1759310434036149e-05,3.760246672181695e-05,2.016271309467402e-05,9.491898664489859e-06,1.5011972047708048e-05,0.0,2.376632944885882e-05,3.263308178666123e-05,0.0,2.013753939406144e-05,7.875504032258064e-06,7.536517854695936e-05,4.391582799634035e-05,3.102410573015233e-05,3.6958329483507346e-05
provider,1.3669979358331168e-05,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7405519471621585e-05,0.0,0.0,0.0
providers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,0.0,0.0,0.0,0.0,1.3702759735810792e-05,2.1957913998170175e-05,0.0,0.0
provides,2.7339958716662336e-05,0.0,2.506831114787797e-05,3.024406964201103e-05,2.8475695993469574e-05,3.7529930119270116e-05,1.7507615812878603e-05,5.545476871400391e-05,8.158270446665307e-06,3.348260996944712e-05,2.013753939406144e-05,1.575100806451613e-05,2.7405519471621585e-05,1.4638609332113449e-05,1.5512052865076164e-05,4.31180510640919e-05
providing,1.3669979358331168e-05,0.0,1.2534155573938984e-05,4.032542618934804e-05,5.695139198693915e-05,2.2517958071562072e-05,1.7507615812878603e-05,3.9610549081431366e-05,3.263308178666123e-05,2.511195747708534e-05,0.0,3.937752016129032e-05,3.425689933952698e-05,5.8554437328453794e-05,2.3268079297614246e-05,3.079860790292279e-05
province,0.0,0.0,0.0,1.008135654733701e-05,0.0,0.0,8.753807906439301e-06,2.376632944885882e-05,1.6316540893330614e-05,0.0,1.006876969703072e-05,0.0,0.0,7.319304666056724e-06,7.756026432538082e-06,0.0
provinces,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,1.5844219632572545e-05,0.0,0.0,0.0,0.0,6.851379867905396e-06,7.319304666056724e-06,0.0,0.0
proving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,0.0,2.013753939406144e-05,7.875504032258064e-06,0.0,0.0,7.756026432538082e-06,6.159721580584557e-06
provision,0.0,0.0,1.2534155573938984e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.37065249236178e-06,0.0,0.0,6.851379867905396e-06,7.319304666056724e-06,0.0,0.0
provisional,2.7339958716662336e-05,0.0,0.0,0.0,9.491898664489859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
provisions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,8.37065249236178e-06,0.0,0.0,0.0,0.0,2.3268079297614246e-05,0.0
provocation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37065249236178e-06,0.0,0.0,6.851379867905396e-06,0.0,7.756026432538082e-06,0.0
provocative,0.0,1.1759310434036149e-05,1.2534155573938984e-05,0.0,1.8983797328979717e-05,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,1.575100806451613e-05,0.0,0.0,0.0,6.159721580584557e-06
provoke,0.0,0.0,0.0,0.0,0.0,0.0,8.753807906439301e-06,7.922109816286273e-06,8.158270446665307e-06,0.0,0.0,1.575100806451613e-05,0.0,0.0,0.0,0.0
provoked,0.0,0.0,0.0,0.0,0.0,1.5011972047708048e-05,8.753807906439301e-06,0.0,8.158270446665307e-06,0.0,0.0,7.875504032258064e-06,0.0,0.0,0.0,0.0
provokes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,6.159721580584557e-06
provoking,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,1.2319443161169115e-05
prowess,0.0,0.0,1.2534155573938984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,6.159721580584557e-06
proximate,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,7.319304666056724e-06,7.756026432538082e-06,0.0
proximity,1.3669979358331168e-05,0.0,0.0,0.0,2.8475695993469574e-05,1.5011972047708048e-05,0.0,7.922109816286273e-06,8.158270446665307e-06,0.0,1.006876969703072e-05,7.875504032258064e-06,6.851379867905396e-06,0.0,0.0,6.159721580584557e-06
proxy,0.0,0.0,1.2534155573938984e-05,0.0,0.0,0.0,0.0,7.922109816286273e-06,8.158270446665307e-06,0.0,0.0,1.575100806451613e-05,0.0,0.0,0.0,6.159721580584557e-06
prozac,0.0,2.3518620868072297e-05,2.506831114787797e-05,0.0,0.0,0.0,0.0,1.5844219632572545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prune,1.3669979358331168e-05,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,1.6316540893330614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pry,0.0,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
ps,4.1009938074993504e-05,0.0,0.0,4.032542618934804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psa,0.0,0.0,6.267077786969492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159721580584557e-06
pseudo,0.0,0.0,0.0,0.0,1.8983797328979717e-05,0.0,0.0,0.0,0.0,0.0,1.006876969703072e-05,0.0,1.3702759735810792e-05,0.0,7.756026432538082e-06,0.0
pseudoscience,1.3669979358331168e-05,0.0,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,8.158270446665307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psi,0.0,1.1759310434036149e-05,0.0,0.0,0.0,7.505986023854024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-06,0.0,0.0,0.0,6.851379867905396e-06,0.0,0.0,0.0
psyche,0.0,0.0,1.2534155573938984e-05,1.008135654733701e-05,0.0,0.0,0.0,7.922109816286273e-06,0.0,0.0,0.0,0.0,1.3702759735810792e-05,0.0,7.756026432538082e-06,0.0
psyched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,0.0,0.0,0.0,7.875504032258064e-06,0.0,7.319304666056724e-06,0.0,0.0
psychedelic,0.0,1.1759310434036149e-05,0.0,0.0,0.0,0.0,8.753807906439301e-06,0.0,0.0,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,6.159721580584557e-06
psyches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37065249236178e-06,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
psychiatric,0.0,2.3518620868072297e-05,0.0,0.0,0.0,1.5011972047708048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319304666056724e-06,0.0,0.0
psychiatrist,2.7339958716662336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511195747708534e-05,4.027507878812288e-05,2.3626512096774193e-05,0.0,1.4638609332113449e-05,0.0,0.0
psychiatrists,0.0,3.5277931302108444e-05,1.2534155573938984e-05,0.0,0.0,0.0,8.753807906439301e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.319304666056724e-06,0.0,6.159721580584557e-06
psychiatry,0.0,0.0,1.2534155573938984e-05,0.0,0.0,7.505986023854024e-06,2.6261423719317904e-05,0.0,0.0,0.0,4.027507878812288e-05,2.3626512096774193e-05,0.0,0.0,0.0,6.159721580584557e-06
psychic,0.0,0.0,0.0,0.0,0.0,2.2517958071562072e-05,8.753807906439301e-06,7.922109816286273e-06,0.0,0.0,1.006876969703072e-05,7.875504032258064e-06,0.0,7.319304666056724e-06,0.0,0.0
psychics,0.0,0.0,0.0,0.0,9.491898664489859e-06,1.5011972047708048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psycho,0.0,1.1759310434036149e-05,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psychoactive,2.7339958716662336e-05,1.1759310434036149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psychological,2.7339958716662336e-05,1.1759310434036149e-05,0.00011280740016545086,1.008135654733701e-05,1.8983797328979717e-05,4.5035916143124144e-05,4.376903953219651e-05,2.376632944885882e-05,2.447481133999592e-05,3.348260996944712e-05,0.0,7.875504032258064e-06,1.3702759735810792e-05,7.319304666056724e-06,3.102410573015233e-05,5.5437494225261015e-05
psychologically,0.0,0.0,0.0,0.0,9.491898664489859e-06,0.0,1.7507615812878603e-05,0.0,8.158270446665307e-06,0.0,1.006876969703072e-05,0.0,0.0,0.0,0.0,0.0
psychologist,1.3669979358331168e-05,1.1759310434036149e-05,1.2534155573938984e-05,0.0,9.491898664489859e-06,2.2517958071562072e-05,8.753807906439301e-06,7.922109816286273e-06,1.6316540893330614e-05,0.0,5.03438484851536e-05,0.0,6.851379867905396e-06,2.9277218664226897e-05,3.102410573015233e-05,2.463888632233823e-05
psychologists,0.0,1.1759310434036149e-05,6.267077786969492e-05,0.0,0.0,7.505986023854024e-06,4.376903953219651e-05,3.9610549081431366e-05,0.0,8.37065249236178e-06,5.03438484851536e-05,1.575100806451613e-05,2.0554139603716188e-05,2.1957913998170175e-05,7.756026432538082e-06,2.463888632233823e-05
psychology,4.1009938074993504e-05,7.055586260421689e-05,0.0003008197337745356,2.016271309467402e-05,9.491898664489859e-06,0.0,0.00013130711859658952,2.376632944885882e-05,2.447481133999592e-05,0.0,1.006876969703072e-05,3.150201612903226e-05,6.851379867905396e-06,2.1957913998170175e-05,3.102410573015233e-05,3.6958329483507346e-05
psychopath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922109816286273e-06,0.0,0.0,0.00018123785454655296,0.0,0.0,0.0,0.0,0.0
psychopathic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9610549081431366e-05,0.0,0.0,5.03438484851536e-05,0.0,0.0,0.0,0.0,0.0
